filename,source,datetime
cheap-orchard-buffets.html,https://thesmartlocal.com/read/cheap-orchard-buffets,2018-12-01 14:26:33.586022
tiffany-singapore.html,https://international.tiffany.com/jewelry-stores/store-list/singapore,2018-12-02 12:31:25.929767
affordable-seafood-buffets.html,https://thesmartlocal.com/read/affordable-seafood-buffets,2018-12-02 12:32:13.009619
local-breakfast-east-singapore.html,https://www.misstamchiak.com/local-breakfast-east-singapore,2018-12-02 12:34:46.155043
no-gst-restaurants.html,http://thesmartlocal.com/eat/food-specific/no-gst-restaurants,2018-12-02 12:35:05.437136
the-ultimate-guide-to-local-breakfast-in-singapore.html,https://www.sassymamasg.com/the-ultimate-guide-to-local-breakfast-in-singapore,2018-12-02 12:35:15.954577
best-burgers.html,http://thesmartlocal.com/eat/popular-food/best-burgers,2018-12-02 12:35:55.735196
cheap-food-orchard.html,http://thesmartlocal.com/read/cheap-food-orchard,2018-12-02 12:36:04.911615
dim-sum-restaurants-singapore.html,https://www.ladyironchef.com/2018/05/dim-sum-restaurants-singapore,2018-12-02 12:37:35.011507
snippets-the-best-buffets-in-singapore-the-definitive-guide-because-you-shouldnt-waste-your-calories-and-moolah.html,https://therantingpanda.com/2017/11/11/snippets-the-best-buffets-in-singapore-the-definitive-guide-because-you-shouldnt-waste-your-calories-and-moolah/,2018-12-02 12:38:07.652436
11-budget-buffets-in-singapore-20-and-below.html,https://sethlui.com/11-budget-buffets-in-singapore-20-and-below/,2018-12-02 12:38:44.636990
singapore-cafes-with-no-gst.html,https://thesmartlocal.com/read/singapore-cafes-with-no-gst,2019-04-19 16:42:16.596033
